40,311-1088-1-ND,"C1-C16, C17, C23-C24, C26"
2,445-5964-1-ND,C18
2,1276-1102-1-ND,C19
2,490-16468-1-ND,C20
2,311-4048-1-ND,C21
2,490-13362-1-ND,C22
2,13-CC0603KPX7R7BB105CT-ND,C25
2,490-8028-1-ND,C27
2,587-5396-1-ND,C29
4,399-C0603C100J5RAC7867CT-ND,"C30, C31"
10,445-1418-1-ND,C32-C36
32,MM3Z3V3BCT-ND,D1-D16
6,1655-DSS110UCT-ND,"D17-D18, D21"
6,DDZ9703-7DICT-ND,"D19-D20, D22"
2,1727-7320-1-ND,D23
2,WM10723-ND,J2
8,952-2262-ND,J3-J6
2,732-5319-ND,J8
2,23-0447690401-ND,J9
2,732-5318-ND,J10
2,1175-1612-ND,J11
2,WM12831CT-ND,J12
2,36-3555-2-ND,J13
2,732-5316-ND,J14
2,475-1410-1-ND,LED1
34,SI2302CDS-T1-E3CT-ND,Q1-Q17
6,296-37194-1-ND,Q18-Q20
2,BSS123-FDICT-ND,Q21
4,785-1103-1-ND,Q22-Q23
2,FMMT493CT-ND,Q25
40,311-100HRCT-ND,"R1-R17, R58, R61-R62"
36,RNCP0603FTD1K00CT-ND,"R18-R33, R67, R94"
32,RHC2512FT4R99CT-ND,R34-R49
18,RNCP0603FTD10K0CT-ND,"R50, R59, R70, R76-R80, R96"
2,311-604HRCT-ND,R52
2,13-RL0603FR-070R3LCT-ND,R53
10,311-10.0MHRCT-ND,"R54-R56, R75, R95"
10,541-33.0HCT-ND,"R57, R64, R65, R85, R86"
4,A121161CT-ND,"R60, R74"
2,696-1834-1-ND,R63
10,13-RC0603FR-135K1LCT-ND,"R68-R69, R73, R92-R93"
4,311-51.0HRCT-ND,"R71, R72"
2,311-17.8KHRCT-ND,R84
4,311-0.0GRCT-ND,"R87, R88"
2,EG5353CT-ND,S1
18,952-1478-1-ND,"TP1-TP3, TP56-TP58, TP61-TP63"
2,296-BQ7695204PFBRCT-ND,U1
2,497-STM32L412K8T6-ND,U2
2,XC2283CT-ND,Y1
